1:11	Und|also da|then geschah|be eine|a Stimme|voice vom|of Himmel|heaven Du|thou bist|be mein|my lieber|more Sohn|son an|by dem|which ich|I Wohlgefallen|well-pleased habe|please
1:12	Und|also alsbald|straight trieb|cast ihn|him der|the Geist|Spirit in|into die|the Wüste|wilderness
1:13	und|also er|he war|was allda|there in|by der|the Wüste|wilderness Tage|day und|and ward|was versucht|tempt von|of dem|the Satan|Satan und|also war|was bei|with den|the Tieren|beast und|also die|the Engel|angel dienten|serve ihm|him
1:14	Nachdem|with aber|but Johannes|John überantwortet|delivered-up war|deliver kam|come Jesus|Jesus nach|into Galiläa|Galilee und|and predigte|preach das|the Evangelium|gospel vom|from-the Reich|rich Gottes|god
1:15	und|also sprach|speak Die|the Zeit|time ist|is erfüllet|fulfil und|also das|the Reich|rich Gottes|god ist|is herbeigekommen|approach Tut|do Buße|repent und|also glaubt|believe an|by das|the Evangelium|gospel
1:16	Da|and er|he aber|but am|of Galiläischen|Galilee Meer|sea ging|walk sah|saw er|know Simon|Simeon und|also Andreas|Andrew seinen|his Bruder|brother daß|that sie|they ihre|their Netze|nets ins|by Meer|sea warfen|threw denn|and sie|they waren|was Fischer|fishermen
1:17	Und|also Jesus|Jesus sprach|say zu|to ihnen|them Folget|come mir|my nach|after ich|I will|be euch|you zu|to Menschenfischern|fishers-of-men machen|do
1:18	Alsobald|immediately verließen|left sie|they ihre|their Netze|net und|and folgten|followed ihm|him nach|after
1:19	Und|also da|then er|he von|from da|thence ein|a wenig|few weiterging|to go forwards sah|saw er|know Jakobus|James den|the Sohn|which des|of-the Zebedäus|Zebedee und|also Johannes|John seinen|his Bruder|brother daß|that sie|they die|the Netze|net im|by Schiff|ship flickten|perfect und|and alsbald|immediately rief|called er|he sie|they
1:20	Und|also sie|they ließen|sent ihren|their Vater|Father Zebedäus|Zebedee im|by Schiff|ship mit|with den|the Tagelöhnern|hireling und|and folgten|after ihm|him nach|after
1:21	Und|also sie|they gingen|enter gen|into Kapernaum|Capernaum und|also alsbald|immediately am|on-the Sabbat|sabbath ging|enter er|he in|into die|the Schule|synagogue und|and lehrte|teach
1:22	Und|also sie|they entsetzten|were-amazed sich|amaze über|on seine|his Lehre|doctrine denn|and er|he lehrte|teach gewaltig|have und|also nicht|no wie|as die|the Schriftgelehrten|scribe
1:23	Und|also es|it war|was in|by ihrer|their Schule|synagogue ein|a Mensch|man besessen|by von|from einem|a unsauberen|unclean Geist|Spirit der|the schrie|cried
1:24	und|and sprach|speak Halt|alone was|what haben|have wir|us mit|also dir|thee zu|to schaffen|Jesus Jesus|Jesus von|from Nazareth|of Nazareth Du|you bist|are gekommen|come uns|us zu|to verderben|destroy Ich|I weiß|know wer|what du|thee bist|be der|the Heilige|Holy-One Gottes|god
1:25	Und|also Jesus|Jesus bedrohte|rebuke ihn|him und|and sprach|speak Verstumme|muzzle und|also fahre|come aus|from von|of ihm|him
1:26	Und|also der|the unsaubere|unclean Geist|Spirit riß|tear ihn|him und|also schrie|cry laut|voice und|and fuhr|come aus|from von|of ihm|him
1:27	Und|also sie|they entsetzten|amaze sich|himself alle|all also|wherefore daß|that sie|they untereinander|unto sich|himself befragten|question und|and sprachen|speak Was|what ist|is das|this Was|what ist|is das|this für|for eine|a neue|new Lehre|doctrine Er|he gebietet|command mit|after Gewalt|power den|also unsauberen|unclean Geistern|Spirit und|also sie|they gehorchen|obey ihm|him
1:28	Und|and sein|his Gerücht|news erscholl|spread alsbald|straight umher|come in|into das|all galiläische|Galilee Land|country  about
1:29	Und|also sie|they gingen|come alsbald|immediately aus|of der|the Schule|synagogue und|and kamen|come in|into das|the Haus|house des|of-the Simon|Simeon und|also Andreas|Andrew mit|with Jakobus|James und|also Johannes|John
1:30	Und|and die|the Schwiegermutter|mother in law Simons|Simeon lag|lie und|and hatte|had das|the Fieber|be sickof a fever und|also alsbald|immediately sagten|told sie|speak ihm|him von|of ihr|you
1:31	Und|also er|he trat|came zu|to ihr|come und|and richtete|pitched sie|they auf|rise und|and hielt|hold sie|they bei|with der|the Hand|hand und|also das|the Fieber|fever verließ|left sie|they und|also sie|they diente|serve ihnen|them
1:32	Am|and Abend|even aber|but da|when die|the Sonne|sun untergegangen|had-gone-down war|set brachten|brought sie|bring zu|unto ihm|him allerlei|every Kranke|evil und|also Besessene|have a (be vexedwith
1:33	Und|also die|the ganze|all Stadt|city versammelte|gather sich|was vor|unto der|the Tür|door
1:34	Und|also er|he half|heal vielen|many Kranken|sick die|the mit|with mancherlei|divers Seuchen|disease beladen|evil waren|have und|also trieb|drove-out viele|many Teufel|devil aus|cast und|also ließ|had die|the Teufel|devil nicht|no reden|speak denn|that sie|they kannten|know ihn|him
1:35	Und|also des|of-the Morgens|early vor|before Tage|exceeding stand|rose er|he auf|on und|and ging|went hinaus|come Und|also Jesus|Jesus ging|went in|into eine|a wüste|wilderness Stätte|place und|and betete|pray daselbst|and there
1:36	Und|also Petrus|Simeon mit|with denen|them die|the bei|with ihm|him waren|were eilten|quickly ihm|him nach|follow after
1:37	Und|also da|then sie|they ihn|him fanden|find sprachen|speak sie|they zu|to ihm|him Jedermann|seek sucht|seeks dich|thee
1:38	Und|also er|he sprach|speak zu|to ihnen|them Laßt|let uns|us in|into die|the nächsten|have Städte|town gehen|go daß|that ich|I daselbst|there auch|and there predige|preach denn|and dazu|into bin|am ich|I gekommen|come
1:39	Und|also er|he predigte|preach in|by ihren|their Schulen|synagogue in|into ganz|all Galiläa|Galilee und|also trieb|drove-out die|the Teufel|devil aus|cast
1:40	Und|also es|it kam|come zu|unto ihm|him ein|a Aussätziger|leper der|the bat|beseech ihn|him kniete|bow the knee vor|before ihm|him und|also sprach|speak Willst|will du|desire so|if kannst|are-able du|able mich|me wohl|well reinigen|cleanse
1:41	Und|and es|it jammerte|have  compassion Jesum|Jesus und|and er|he reckte|reached die|the Hand|hand aus|cast rührte|reached ihn|him an|to und|also sprach|speak Ich|I will|will s|desire tun|do sei|be gereinigt|cleanse
1:42	Und|also als|when er|he so|then sprach|say ging|went der|the Aussatz|leprosy alsbald|immediately von|from ihm|him und|also er|he ward|was rein|cleanse
1:43	Und|also Jesus|Jesus bedrohte|groan ihn|him und|and trieb|drove-out ihn|him alsbald|immediately von|from sich|cast
1:44	und|also sprach|speak zu|to ihm|him Siehe|see zu|to daß|that du|you niemand|nothing davon|nothing sagest|say sondern|but gehe|go hin|go und|show zeige|show dich|thyself dem|the Priester|priest und|also opfere|offer für|of deine|thy Reinigung|cleansing was|what Mose|Moses geboten|commanded hat|command zum|into Zeugnis|testimony über|over sie|they
1:45	Er|he aber|and da|then er|he hinauskam|come hob|lifted er|he an|to und|and sagte|preach viel|many davon|from-which und|also machte|made die|the Geschichte|word ruchbar|blaze abroad also|wherefore daß|that er|he hinfort|never nicht|not mehr|no konnte|able öffentlich|openly in|into die|the Stadt|city gehen|enter sondern|but er|he war|was draußen|without in|by den|the wüsten|wilderness Örtern|place und|also sie|they kamen|come zu|unto ihm|him von|from allen|all Enden|ends
2:1	Und|also über|by etliche|some Tage|day ging|enter er|he wiederum|again gen|into Kapernaum|Capernaum und|also es|it ward|was ruchbar|noised daß|that er|he im|into Hause|house war|is
2:2	Und|also alsbald|immediately versammelten|gathered sich|gather viele|many also|so daß|wherefore sie|they nicht|neither Raum|room hatten|receive auch|also draußen|outside vor|before der|the Tür|door und|also er|he sagte|speak ihnen|them das|the Wort|word
2:3	Und|also es|it kamen|come etliche|some zu|unto ihm|him die|the brachten|bring einen|a Gichtbrüchigen|thathad  the palsy von|of vieren|four getragen|carried
2:4	Und|also da|then sie|they nicht|not konnten|able zu|to ihm|him kommen|come nigh vor|by dem|the Volk|people deckten|covered sie|they das|the Dach|roof auf|on da|where er|he war|was und|also gruben|dug s|IT auf|break up und|and ließen|sent das|the Bett|bed hernieder|strike darin|on der|the Gichtbrüchige|thathad  the palsy lag|lie
2:5	Da|and aber|but Jesus|Jesus ihren|their Glauben|faith sah|know sprach|speak er|he zu|to dem|the Gichtbrüchigen|thathad  the palsy Mein|my Sohn|child deine|thy Sünden|sins sind|are dir|thee vergeben|spare
2:6	Es|and waren|were aber|but etliche|certain Schriftgelehrte|scribe die|the saßen|was allda|there und|also gedachten|reason in|by ihrem|her Herzen|heart
2:7	Wie|what redet|speak dieser|this solche|so Gotteslästerung|blasphemy Wer|what kann|able Sünden|sins vergeben|spare denn|but allein|one Gott|god
2:8	Und|also Jesus|Jesus erkannte|know alsbald|immediately in|in seinem|his Geist|Spirit daß|that sie|they also|so gedachten|reason bei|by sich|himself selbst|himself und|and sprach|say zu|to Ihnen|them Was|what denkt|be-angry ihr|reason solches|these in|by eurem|your Herzen|heart
2:9	Welches|what ist|is leichter|easier zu|to dem|the Gichtbrüchigen|thathad  the palsy zu|to sagen|say Dir|thee sind|are deine|your Sünden|sins vergeben|spare oder|or Stehe|stand auf|rise nimm|take dein|thy Bett|bed und|also wandle|walk
2:10	Auf|on das|that ihr|you aber|and wisset|know daß|that des|of-the Menschen|man Sohn|son Macht|power hat|have zu|to vergeben|spare die|the Sünden|sins auf|on Erden|earth sprach|said er|speak zu|to dem|the Gichtbrüchigen|thathad  the palsy
2:11	Ich|I sage|speak dir|thee stehe|stand auf|rise nimm|take dein|thy Bett|bed und|also gehe|go heim|into
2:12	Und|also alsbald|immediately stand|rose er|he auf|rise nahm|took sein|his Bett|bed und|and ging|went hinaus|come vor|before allen|all also|wherefore daß|that sie|all sich|himself entsetzten|bewitch und|also priesen|glorify Gott|god und|and sprachen|speak Wir|we haben|have solches|so noch|still nie|never gesehen|know
2:13	Und|also er|he ging|went wiederum|again hinaus|come an|of das|the Meer|sea und|also alles|all Volk|people kam|come zu|unto ihm|him und|also er|he lehrte|teach sie|they
2:14	Und|also da|then Jesus|Jesus vorüberging|depart sah|saw er|know Levi|Levi den|the Sohn|son des|of-the Alphäus|Alphaeus am|on Zoll|receipt of custom sitzen|sit und|also sprach|speak zu|to ihm|him Folge|Follow mir|me nach|after Und|also er|he stand|rose auf|on und|and folgte|went ihm|him nach|after
2:15	Und|also es|it begab|happened sich|be da|then er|he zu|to Tische|table saß|lie in|by seinem|his Hause|house setzten|mounted sich|himself viele|many Zöllner|publican und|also Sünder|sinners zu|to Tische|table mit|sit (down Jesu|Jesus und|also seinen|his Jüngern|disciple denn|and ihrer|their waren|was viele|many die|the ihm|him nachfolgten|followed
2:16	Und|also die|the Schriftgelehrten|scribe und|also Pharisäer|Pharisee da|then sie|they sahen|know daß|that er|he mit|with den|the Zöllnern|publican und|also Sündern|sinners aß|eat sprachen|speak sie|they zu|to seinen|his Jüngern|disciple Warum|what ißt|eat und|also trinkt|drink er|he mit|with den|the Zöllnern|publican und|also Sündern|sinners
2:17	Da|also das|the Jesus|Jesus hörte|heard sprach|speak er|he zu|to ihnen|them Die|the Starken|avail bedürfen|have keines|no Arztes|physician sondern|but die|the Kranken|evil Ich|I bin|am gekommen|come zu|to rufen|call die|the Sünder|sinners zur|into Buße|repentance und|and nicht|no die|the Gerechten|righteous
2:18	Und|also die|the Jünger|disciple des|of-the Johannes|John und|also der|the Pharisäer|Pharisee fasteten|was viel|many und|also es|it kamen|come etliche|some die|the sprachen|speak zu|to ihm|him Warum|why fasten|fast die|the Jünger|disciple des|of-the Johannes|John und|also der|the Pharisäer|Pharisee und|and deine|thy Jünger|disciple fasten|fast nicht|no
2:19	Und|also Jesus|Jesus sprach|say zu|to ihnen|them Wie|as können|able die|the Hochzeitsleute|son fasten|fast dieweil|by der|the Bräutigam|bridegroom bei|with ihnen|them ist|is Solange|whatsoever der|the Bräutigam|time bei|with ihnen|himself ist|have können|can sie|able nicht|no fasten|fast
2:20	Es|and wird|will aber|but die|the Zeit|day kommen|come daß|when der|the Bräutigam|bridegroom von|from ihnen|them genommen|taken wird|will dann|then werden|be sie|they fasten|fast
2:21	Niemand|nothing flickt|sew einen|a Lappen|piece von|from neuem|new Tuch|cloth an|on ein|a altes|old Kleid|garment denn|else der|the neue|new Lappen|fulness reißt|tears doch|please vom|from-the alten|old und|also der|the Riß|division wird|be ärger|worse
2:22	Und|also niemand|nothing faßt|puts Most|new in|into alte|old Schläuche|wineskins sonst|else zerreißt|burst der|the Most|new die|the Schläuche|wineskins und|also der|the Wein|wine wird|will verschüttet|shed und|also die|the Schläuche|wineskins kommen|come um|for Sondern|but man|one soll|shall Most|new in|into neue|new Schläuche|wineskins fassen|put
2:23	Und|also es|it begab|happened sich|be daß|that er|he wandelte|go am|by Sabbat|sabbath durch|by die|the Saat|corn und|also seine|his Jünger|disciple fingen|began an|to indem|way sie|they gingen|went Ähren|ear auszuraufen|pluck
2:24	Und|also die|the Pharisäer|Pharisee sprachen|speak zu|to ihm|him Siehe|behold zu|to was|what tun|do deine|your Jünger|do am|by Sabbat|sabbath das|which nicht|no recht|right ist|may
2:25	Und|also er|he sprach|speak zu|to ihnen|them Habt|have ihr|you nie|never gelesen|read was|what David|David tat|do da|when es|it ihm|him not|need war|have und|also ihn|him hungerte|hunger samt|along-with denen|them die|with bei|with ihm|him waren|were
2:26	Wie|how er|he ging|enter in|into das|the Haus|house Gottes|god zur|to-the Zeit|on Abjathars|Abiathar des|of-the Hohenpriesters|high-priest und|also aß|eat die|the Schaubrote|showbread die|which niemand|no durfte|may essen|eat denn|but die|the Priester|priest und|also er|he gab|give sie|they auch|also denen|with die|the bei|with ihm|him waren|being
2:27	Und|also er|he sprach|speak zu|to ihnen|them Der|the Sabbat|sabbath ist|is um|by des|of-the Menschen|man willen|sake gemacht|be und|and nicht|no der|the Mensch|man um|by des|of-the Sabbat|sabbath willen|sake
2:28	So|wherefore ist|is des|of-the Menschen|man Sohn|son ein|a HERR|Lord auch|also des|of-the Sabbats|sabbath
3:1	Und|also er|he ging|enter abermals|again in|into die|the Schule|synagogue Und|also es|it war|was da|there ein|a Mensch|man der|the hatte|have eine|a verdorrte|wither Hand|hand
3:2	Und|also sie|they lauerten|watched darauf|watched ob|if er|he auch|also am|on-the Sabbat|sabbath ihn|him heilen|heal würde|heal auf|on daß|that sie|they eine|a Sache|accuse wider|accuse ihn|him hätten|accuse
3:3	Und|also er|he sprach|speak zu|to dem|the Menschen|man mit|with der|the verdorrten|wither Hand|hand Tritt|come hervor|rise
3:4	Und|also er|he sprach|speak zu|to ihnen|them Soll|may man|one am|on-the Sabbat|sabbath Gutes|good tun|do oder|or Böses|wild tun|do evil das|the Leben|soul erhalten|save oder|or töten|kill Sie|they aber|and schwiegen|were-silent still|peace
3:5	Und|also er|he sah|look  about sie|they umher|around an|look  about mit|with Zorn|wrath und|and ward|was betrübt|be grieved über|on ihr|you verstocktes|blindness Herz|heart und|and sprach|speak zu|to dem|the Menschen|man Strecke|cast deine|thy Hand|hand aus|from Und|also er|he streckte|cast sie|they aus|cast und|also die|the Hand|hand ward|was ihm|him gesund|whole wie|as die|the andere|other
3:6	Und|also die|the Pharisäer|Pharisee gingen|come hinaus|come und|and hielten|do alsbald|immediately einen|a Rat|counsel mit|with des|of-the Herodes|Herod Dienern|Herodians über|after ihn|him wie|that sie|they ihn|him umbrächten|destroy
3:7	Aber|also Jesus|Jesus entwich|withdrew mit|with seinen|his Jüngern|disciple an|unto das|the Meer|sea und|also viel|many Volks|multitude folgte|went ihm|him nach|after aus|from Galiläa|Galilee und|also aus|from Judäa|Judaea
3:8	und|also von|from Jerusalem|Jerusalem und|also aus|from Idumäa|Idumaea und|also von|from jenseits|beyond des|of-the Jordans|Jordan und|also die|the um|of Tyrus|Tyre und|also Sidon|Sidon wohnen|dwell eine|a große|many Menge|multitude die|the seine|his Taten|whatsoever hörten|heard und|and kamen|come zu|unto ihm|him
3:9	Und|also er|he sprach|say zu|to seinen|his Jüngern|disciple daß|that sie|they ihm|him ein|a Schifflein|boat bereit|ready hielten|continue um|by des|of-the Volkes|people willen|sake daß|that sie|they ihn|him nicht|not drängten|trouble
3:10	Denn|and er|he heilte|heal ihrer|their viele|many also|so daß|wherefore ihn|him überfielen|fall alle|whatsoever die|the geplagt|plague waren|have auf|on daß|that sie|they ihn|him anrührten|touched
3:11	Und|also wenn|when ihn|him die|the unsauberen|unclean Geister|Spirit sahen|see fielen|fall sie|they vor|fall ihm|him nieder|fall schrieen|cry und|also sprachen|speak Du|thou bist|be Gottes|god Sohn|son
3:12	Und|also er|he bedrohte|rebuke sie|they hart|many daß|that sie|they ihn|him nicht|not offenbar|manifest machten|do
3:13	Und|also er|he ging|went auf|into einen|a Berg|mountain und|also rief|called zu|to sich|call welche|which er|he wollte|desire und|also die|the gingen|went hin|away zu|unto ihm|him
3:14	Und|also er|he ordnete|do die|the Zwölf|twelve daß|that sie|they bei|with ihm|him sein|his sollten|be und|also daß|that er|he sie|they aussendete|send-out zu|to predigen|preach
3:15	und|also daß|that sie|they Macht|power hätten|have die|the Seuchen|disease zu|to heilen|heal und|also die|the Teufel|devil auszutreiben|cast
3:16	Und|also gab|lay Simon|Simeon den|the Namen|name Petrus|Peter
3:17	und|also Jakobus|James den|the Sohn|which des|of-the Zebedäus|Zebedee und|also Johannes|John den|the Bruder|brother des|of-the Jakobus|James und|also gab|lay ihnen|them den|the Namen|name Bnehargem|Boanerges das|called ist|is gesagt|is Donnerskinder|son
3:18	und|also Andreas|Andrew und|also Philippus|Philip und|also Bartholomäus|Bartholomew und|also Matthäus|Matthew und|also Thomas|Thomas und|also Jakobus|James des|of-the Alphäus|Alphaeus Sohn|which und|also Thaddäus|Thaddaeus und|also Simon|Simeon von|from Kana|Canaanite
3:19	und|also Judas|Juda(-h Ischariot|Iscariot der|which ihn|him verriet|deliver
3:20	Und|also sie|they kamen|come nach|into Hause|house und|also da|then kam|resort abermals|again das|the Volk|people zusammen|resort also|so daß|wherefore sie|they nicht|not Raum|room hatten|able zu|to essen|eat
3:21	Und|also da|then es|of die|the Seinen|his hörten|heard gingen|went sie|they aus|come und|and wollten|wanted ihn|him halten|hold denn|and sie|they sprachen|speak Er|he ist|is von|from Sinnen|bewitch
3:22	Die|the Schriftgelehrten|scribe aber|also die|which von|from Jerusalem|Jerusalem herabgekommen|came-down waren|descend sprachen|speak Er|he hat|have den|the Beelzebub|Beelzebub und|also durch|by den|the obersten|chief Teufel|devil treibt|cast er|he die|the Teufel|devil aus|cast
3:23	Und|also er|he rief|call sie|they zusammen|call und|and sprach|speak zu|to ihnen|them in|by Gleichnissen|parable Wie|how kann|able ein|a Satan|Satan den|the anderen|Satan austreiben|cast
3:24	Wenn|if ein|a Reich|rich mit|on sich|himself selbst|himself uneins|divided wird|divide kann|able es|that nicht|no bestehen|stand
3:25	Und|also wenn|if ein|a Haus|house mit|on sich|himself selbst|himself uneins|divided wird|divide kann|able es|that nicht|no bestehen|stand
3:26	Setzt|If sich|himself nun|if der|the Satan|Satan wider|on sich|himself selbst|himself und|also ist|divide mit|with sich|himself selbst|itself uneins|divide so|then kann|can er|able nicht|no bestehen|stand sondern|but es|it ist|have aus|end mit|with ihm|him
3:27	Es|no kann|able niemand|nothing einem|a Starken|mighty in|into sein|his Haus|house fallen|enter und|and seinen|his Hausrat|vessel rauben|spoil es|it sei|be denn|if daß|that er|he zuvor|first den|the Starken|mighty binde|bind und|also alsdann|then sein|his Haus|house beraube|spoil
3:28	Wahrlich|Verily ich|I sage|speak euch|you Alle|all Sünden|sins werden|be vergeben|spare den|the Menschenkindern|son auch|also die|the Gotteslästerungen|blasphemies womit|whatsoever sie|they Gott|God lästern|blaspheme
3:29	wer|who aber|and den|the Heiligen|Holy Geist|Spirit lästert|blasphemes der|the hat|have keine|no Vergebung|forgiveness ewiglich|into sondern|but ist|is schuldig|in dangerof des|of-the ewigen|everlasting Gerichts|judgment
3:30	Denn|that sie|they sagten|speak Er|he hat|have einen|a unsauberen|unclean Geist|Spirit
3:31	Und|and es|it kam|come seine|his Mutter|mother und|also seine|his Brüder|brothers und|also standen|stand draußen|without schickten|sent zu|unto ihm|him und|and ließen|call ihn|him rufen|call
3:32	Und|also das|the Volk|people saß|sit um|of ihn|him Und|and sie|they sprachen|say zu|to ihm|him Siehe|behold deine|thy Mutter|mother und|also deine|thy Brüder|brothers draußen|without fragen|seek nach|seek dir|thee
3:33	Und|also er|he antwortete|answered ihnen|them und|and sprach|speak Wer|what ist|is meine|my Mutter|mother und|or meine|my Brüder|brothers
3:34	Und|also er|he sah|look  about rings|round-about um|round sich|himself auf|on die|the Jünger|disciples die|which im|in-the Kreise|of saßen|sit und|and sprach|speak Siehe|behold das|the ist|is meine|my Mutter|mother und|also meine|my Brüder|brothers
3:35	Denn|and wer|which Gottes|god Willen|will tut|do der|this ist|is mein|my Bruder|brother und|also meine|my Schwester|sister und|also meine|my Mutter|mother
4:1	Und|also er|he fing|began abermals|again an|to zu|to lehren|teach am|of Meer|sea Und|also es|it versammelte|gather sich|gather viel|many Volks|people zu|unto ihm|him also|so daß|wherefore er|he mußte|enter in|into ein|a Schiff|ship treten|enter und|and auf|by dem|the Wasser|sea sitzen|sit und|also alles|all Volk|people stand|was auf|on dem|the Lande|earth am|unto Meer|sea
4:2	Und|also er|he predigte|teach ihnen|them lange|many durch|by Gleichnisse|parable und|also in|by seiner|his Predigt|doctrine sprach|speak er|he zu|to ihnen|them
4:3	Höret|hear zu|to Siehe|behold es|it ging|come ein|a Sämann|sow aus|come zu|to säen|sow
4:4	Und|also es|it begab|happened sich|be indem|by er|he säte|sow fiel|fall etliches|which an|of den|the Weg|way da|also kamen|come die|the Vögel|fowl unter|under dem|the Himmel|heaven und|also fraßen|ate s|devour auf|devour
4:5	Etliches|Some fiel|fall in|on das|the Steinige|stony wo|where es|it nicht|no viel|many Erde|earth hatte|have und|also ging|spring up bald|immediately auf|spring up darum|by daß|that es|it nicht|not tiefe|deep Erde|earth hatte|have
4:6	Da|and nun|now die|the Sonne|sun aufging|arose verwelkte|scorch es|it und|also dieweil|by es|it nicht|not Wurzel|root hatte|have verdorrte|wither es|it
4:7	Und|also etliches|some fiel|fall unter|into die|the Dornen|thorns und|also die|the Dornen|thorns wuchsen|grew empor|high und|also erstickten|choked s|choke und|also es|it brachte|give keine|no Frucht|fruit
4:8	Und|also etliches|some fiel|fall auf|into ein|a gutes|good Land|earth und|also brachte|give Frucht|fruit die|the da|then zunahm|increased und|also wuchs|grew etliches|one trug|bring dreißigfältig|thirty und|also etliches|one sechzigfältig|threescore und|also etliches|one hundertfältig|hundred
4:9	Und|also er|he sprach|speak zu|to ihnen|them Wer|who Ohren|ear hat|have zu|to hören|hears der|the höre|hear
4:10	Und|and da|when er|he allein|alone war|be fragten|ask ihn|him um|for dies|this Gleichnis|parable die|the um|of ihn|him waren|were mitsamt|with den|the Zwölfen|twelve
4:11	Und|also er|he sprach|speak zu|to ihnen|them Euch|you ist|is s|IT gegeben|give das|the Geheimnis|mystery des|of-the Reiches|kingdom Gottes|god zu|to wissen|know denen|that aber|and draußen|without widerfährt|be es|it alles|all nur|only durch|by Gleichnisse|parable
4:12	auf|on daß|that sie|they es|it mit|with sehenden|sees-me Augen|eyes sehen|see und|also doch|please nicht|not erkennen|know und|also mit|with hörenden|hearing Ohren|ears hören|hears und|also doch|please nicht|not verstehen|understand auf|on daß|lest sie|they sich|turn nicht|not dermaleinst|lest bekehren|turn und|also ihre|their Sünden|sins ihnen|them vergeben|spare werden|be
4:13	Und|also er|he sprach|speak zu|to ihnen|them Verstehet|Understand ihr|know dies|this Gleichnis|parable nicht|no wie|how wollt|want ihr|you denn|for die|the andern|parable alle|all verstehen|know
4:14	Der|the Sämann|sow sät|sow das|the Wort|word
4:15	Diese|this sind|are s|are aber|and die|the an|of dem|the Wege|way sind|are Wo|where das|the Wort|word gesät|sown wird|sow und|also sie|they es|it gehört|heard haben|have so|then kommt|come alsbald|immediately der|the Satan|Satan und|also nimmt|takes weg|way das|the Wort|word das|the in|by ihr|you Herz|heart gesät|sown war|sow
4:16	Also|also auch|likewise die|this sind|are s|are bei|with welchen|whom aufs|on Steinige|stony gesät|sown ist|sow wenn|when sie|they das|the Wort|word gehört|heard haben|have nehmen|receive sie|they es|it alsbald|immediately mit|with Freuden|joy auf|receive
4:17	und|also haben|have keine|no Wurzel|root in|by sich|himself sondern|but sind|are wetterwendisch|temporal wenn|when sich|be Trübsal|tribulation oder|or Verfolgung|persecution um|by des|of-the Wortes|word willen|sake erhebt|be so|then ärgern|offend sie|they sich|offend alsbald|immediately
4:18	Und|also diese|this sind|are s|are bei|with welchen|whom unter|into die|the Dornen|thorns gesät|sow ist|are die|this das|the Wort|word hören|hears
4:19	und|also die|the Sorgen|care dieser|this Welt|earth und|also der|the betrügerische|deceitful Reichtum|riches und|also viele|many andere|other Lüste|lust gehen|go hinein|enter und|and ersticken|choke das|the Wort|word und|also es|it bleibt|be ohne|without Frucht|fruit
4:20	Und|also diese|this sind|are s|are bei|with welchen|whom auf|on ein|a gutes|good Land|earth gesät|sown ist|sow die|which das|the Wort|word hören|hears und|also nehmen|take s|IT an|receive und|also bringen|bring Frucht|be (bear etliche|one dreißigfältig|thirty und|also etliche|one sechzigfältig|threescore und|also etliche|one hundertfältig|hundred
4:21	Und|also er|he sprach|speak zu|to ihnen|them Zündet|come man|one auch|not ein|a Licht|candle an|come daß|that man|one es|it unter|of einen|a Scheffel|bushel oder|or unter|of einen|a Tisch|bed setze|lay Mitnichten|no sondern|but daß|that man|one s|IT auf|on einen|a Leuchter|candlestick setze|lay
4:22	Denn|and es|it ist|is nichts|no verborgen|secret das|which es|it nicht|except offenbar|manifest werde|appear und|and ist|be nichts|neither Heimliches|hidden das|that nicht|not hervorkomme|into
