1:18	So|then kommt|go denn|for und|and laßt|let uns|us miteinander|together rechten|reprove spricht|it-is-said der|the HERR|GOD Wenn|when eure|your Sünde|sin gleich|like blutrot|scarlet ist|is soll|shall sie|they doch|please schneeweiß|snow werden|make und|and wenn|when sie|they gleich|like ist|is wie|as Scharlach|scarlet soll|shall sie|they doch|please wie|as Wolle|may werden|woollen
1:19	Wollt|want ihr|you mir|me gehorchen|hear so|then sollt|shall ihr|you des|of-the Landes|land Gut|goodness genießen|ENJOY
1:20	Weigert|REFUSE ihr|refuse euch|you aber|but und|and seid|are ungehorsam|rebel so|then sollt|shall ihr|you vom|from-the Schwert|sword gefressen|devoured werden|be denn|for der|the Mund|mouth des|of-the HERRN|GOD sagt|say es|speak
1:21	Wie|as geht|goes das|the zu|to daß|that die|the fromme|FAITHFUL Stadt|city zur|to-the Hure|cult-prostitute geworden|whore ist|is Sie|they war|was voll|full Rechts|judgment Gerechtigkeit|righteousness wohnte|lodge darin|slayer nun|now aber|but Mörder|slayer
1:22	Dein|your Silber|silver ist|is Schaum|DROSS geworden|dross und|and dein|your Getränk|wine mit|with Wasser|water vermischt|mixed
1:23	Deine|your Fürsten|PRINCES sind|are Abtrünnige|rebellious und|and Diebsgesellen|THIEVES'-COMPANIONS sie|they nehmen|take alle|all gern|GLADLY Geschenke|GIFTS und|and trachten|pursue nach|AFTER Gaben|BRIBES dem|the Waisen|fatherless schaffen|GIVE sie|they nicht|not Recht|JUSTICE und|and der|the Witwe|widow Sache|cause kommt|comes nicht|not vor|before sie|them
1:24	Darum|therefore spricht|saith der|the HERR|LORD HERR|GOD Zebaoth|host der|the Mächtige|MIGHTY-ONE in|in Israel|Israelites O|O weh|woe Ich|I werde|will mich|me trösten|comfort an|to meinen|my Feinden|enemy und|and mich|me rächen|avenge an|to meinen|my Widersachern|ADVERSARIES
1:25	und|and muß|must meine|my Hand|by gegen|toward dich|you kehren|return und|and deinen|your Schaum|dross aufs|to-the lauterste|purely ausfegen|try und|and all|all dein|your Blei|TIN ausscheiden|depart
1:26	und|and dir|you wieder|back Richter|plead geben|return wie|as zuvor|former waren|first und|and Ratsherren|counsel wie|as im|in-the Anfang|beginning Alsdann|then wirst|will du|you eine|a Stadt|city der|the Gerechtigkeit|righteousness und|and eine|a fromme|FAITHFUL Stadt|town heißen|call
1:27	Zion|Zion muß|must durch|through Recht|judgment erlöst|redeemed werden|redeem und|and ihre|their Gefangenen|return durch|through Gerechtigkeit|righteousness
1:28	daß|that die|the Übertreter|transgressor und|and Sünder|sinner miteinander|together zerbrochen|BROKEN werden|BE und|and die|the den|the HERRN|GOD verlassen|forsake umkommen|PERISH
1:29	Denn|for sie|they müssen|must zu|to Schanden|SHAME werden|be über|over den|the Eichen|OAKS daran|by-this ihr|you Lust|delighted habt|desire und|and schamrot|ASHAMED werden|confounded über|over den|the Gärten|garden die|the ihr|you erwählt|CHOSEN
1:30	wenn|when ihr|you sein|his werdet|will wie|as eine|a Eiche|oak mit|with dürren|fade Blättern|leaf und|and wie|as ein|a Garten|garden ohne|without Wasser|water
1:31	wenn|when der|the Gewaltige|strong wird|will sein|his wie|as Werg|tow und|and sein|his Tun|work wie|as ein|a Funke|spark und|and beides|two miteinander|together angezündet|burn wird|will daß|that niemand|no-one lösche|quenched
2:1	Dies|word ist|is s|IT das|the Jesaja|Isaiah der|the Sohn|SON des|of-the Amoz|AMOZ sah|see von|from Juda|Judah und|and Jerusalem|Jerusalem
2:2	Es|it wird|will zur|to-the letzten|LAST Zeit|time der|the Berg|mountain da|then des|of-the HERRN|GOD Haus|household ist|is fest|firmly stehen|prepare höher|head denn|for alle|all Berge|mountain und|and über|over alle|all Hügel|hill erhaben|EXALTED werden|bear und|and werden|be alle|all Heiden|nation dazu|also laufen|flow
2:3	und|and viele|many Völker|nation hingehen|go und|and sagen|say Kommt|go laßt|let uns|us auf|on den|the Berg|mountain des|of-the HERRN|GOD gehen|offer zum|as-a Hause|household des|of-the Gottes|of-God Jakobs|Jacob daß|that er|he uns|us lehre|teach seine|his Wege|way und|and wir|we wandeln|go auf|on seinen|his Steigen|rise Denn|for von|from Zion|Zion wird|will das|the Gesetz|law ausgehen|bring und|and des|of-the HERRN|GOD Wort|word von|from Jerusalem|Jerusalem
2:4	Und|and er|he wird|will richten|plead unter|under den|the Heiden|nation und|and strafen|reprove viele|many Völker|nation Da|then werden|be sie|they ihre|their Schwerter|sword zu|to Pflugscharen|PLOWSHARES und|and ihre|their Spieße|spear zu|to Sicheln|pruninghooks machen|beat Denn|for es|it wird|will kein|sword Volk|nation gegen|toward das|the andere|nation ein|a Schwert|sword aufheben|bear und|and werden|be hinfort|never nicht|not mehr|teach kriegen|war lernen|teach
2:5	Kommt|go nun|now ihr|you vom|from-the Hause|household Jakob|Jacob laßt|let uns|us wandeln|go im|in-the Lichte|LIGHT des|of-the HERRN|GOD
2:6	Aber|but du|you hast|have dein|your Volk|nation das|the Haus|household Jakob|Jacob lassen|forsake fahren|go denn|for sie|they treibens|fill mehr|more als|when die|the gegen|toward den|the Aufgang|east und|and sind|are Tagewähler|soothsayer wie|as die|the Philister|Philistine und|and hängen|clap sich|himself an|clap die|the Kinder|child der|the Fremden|stranger
2:7	Ihr|you Land|land ist|is voll|fill Silber|silver und|and Gold|gold und|and ihrer|their Schätze|TREASURES ist|is kein|no Ende|end ihr|you Land|land ist|is voll|fill Rosse|horse und|and ihrer|their Wagen|chariot ist|is kein|no Ende|end
2:8	Auch|also ist|is ihr|THEIR Land|land voll|FULL Götzen|IDOLS sie|they beten|WORSHIP an|— ihrer|their Hände|HANDS Werk|work das|WHICH ihre|their Finger|FINGERS gemacht|MADE haben|HAVE
2:9	Da|then bückt|BOWS sich|— der|the Pöbel|COMMON-MAN da|then demütigen|HUMBLE sich|THEMSELVES die|the Herren|lords Das|the wirst|will du|you ihnen|them nicht|not vergeben|FORGIVE
2:10	Gehe|go in|in den|the Felsen|rock und|and verbirg|HIDE dich|hide in|in der|the Erde|dust vor|face der|the Furcht|fear des|of-the HERRN|GOD und|and vor|before seiner|his herrlichen|glory Majestät|pride
2:11	Denn|for alle|all hohen|lofty Augen|EYES werden|be erniedrigt|HUMBLED werden|— und|and die|the hohe|haughtiness Männer|men sind|are werden|SHALL sich|himself bücken|BOW müssen|MUST der|the HERR|GOD aber|but wird|will allein|ALONE hoch|high sein|BE zu|to der|the Zeit|time
2:12	Denn|for der|the Tag|time des|of-the HERRN|GOD Zebaoth|host wird|will gehen|go über|over alles|all Hoffärtige|proud und|and Hohe|exalt und|and über|over alles|all Erhabene|bear daß|that es|it erniedrigt|HUMBLED werde|humble
2:13	auch|also über|over alle|all hohen|exalt und|and erhabenen|bear Zedern|CEDARS auf|on dem|the Libanon|Lebanon und|and über|over alle|all Eichen|OAKS in|in Basan|Bashan
2:14	über|over alle|all hohen|exalt Berge|mountain und|and über|over alle|all erhabenen|bear Hügel|hill
2:15	über|over alle|all hohen|high Türme|tower und|and über|over alle|all festen|fenced Mauern|wall
2:16	über|over alle|all Schiffe|ships im|in-the Meer|Tarshish und|and über|over alle|all köstliche|pleasant Arbeit|painful-toil
2:17	daß|that sich|— bücken|BOW muß|MUST alle|all Höhe|lofty der|the Menschen|man und|and sich|himself demütigen|HUMBLE müssen|MUST die|the hohe|haughtiness Männer|men sind|are und|and der|the HERR|GOD allein|ALONE hoch|high sei|BE zu|to der|the Zeit|time
2:18	Und|and mit|with den|the Götzen|household-idols wird|will s|IT ganz|perfect aus|from sein|change
2:19	Da|then wird|will man|one in|in der|the Felsen|ROCKS Höhlen|CAVES gehen|GO und|and in|in der|the Erde|EARTH Klüfte|HOLES vor|FOR der|the Furcht|fear des|of-the HERRN|GOD und|and vor|before seiner|his herrlichen|GLORIOUS Majestät|MAJESTY wenn|when er|he sich|himself aufmachen|ARISE wird|WILL zu|to schrecken|TERRIFY die|the Erde|earth
2:20	Zu|to der|the Zeit|time wird|will jedermann|everyone wegwerfen|CAST-AWAY seine|his silbernen|silver und|and goldenen|gold Götzen|IDOLS die|the er|he sich|himself hat|HAS machen|MAKE lassen|— anzubeten|TO-WORSHIP in|into die|the Löcher|HOLES der|the Maulwürfe|MOLES und|and der|the Fledermäuse|BATS
2:21	auf|on daß|that er|he möge|MAY in|into die|the Steinritzen|CLEFTS und|and Felsklüfte|CRAGS kriechen|CREEP vor|FOR der|the Furcht|fear des|of-the HERRN|GOD und|and vor|before seiner|his herrlichen|GLORIOUS Majestät|MAJESTY wenn|when er|he sich|himself aufmachen|ARISE wird|WILL zu|to schrecken|TERRIFY die|the Erde|earth
2:22	So|then lasset|leave nun|now ab|cease von|from dem|the Menschen|man der|the Odem|breath in|in der|the Nase|nostrils hat|has denn|for für|for was|what ist|is er|he zu|to achten|count
3:1	Denn|for siehe|behold der|the HERR|LORD HERR|GOD Zebaoth|host wird|will Jerusalem|Jerusalem und|and Juda|Judah nehmen|depart allerlei|stay Vorrat|staff allen|all Vorrat|stay des|of-the Brots|bread und|and allen|all (manner Vorrat|stay des|of-the Wassers|water
3:2	Starke|mighty und|and Kriegsleute|MEN-OF-WAR Richter|plead Propheten|prophet Wahrsager|divine und|and Älteste|elders
3:3	Hauptleute|prince über|over fünfzig|fifty und|and vornehme|HONORABLE Leute|bear Räte|counsel und|and weise|wise Werkleute|craftsmen und|and kluge|CUNNING Redner|enchantment
3:4	Und|and ich|I will|will ihnen|them Jünglinge|servant zu|to Fürsten|prince geben|put und|and Kindische|babe sollen|shall über|over sie|they herrschen|rule
3:5	Und|and das|the Volk|nation wird|will Schinderei|OPPRESSION treiben|oppressor einer|one an|to dem|the andern|another und|and ein|a jeglicher|one an|to seinem|his Nächsten|neighbour und|and der|the Jüngere|servant wird|will stolz|PROUD sein|overcome gegen|toward den|the Alten|elders und|and der|the geringe|LOWLY Mann|despised wider|against den|the geehrten|honour
3:6	Dann|then wird|will einer|one seinen|his Bruder|brother aus|from seines|his Vaters|father's Haus|household ergreifen|take Du|you hast|have Kleider|raiment sei|be unser|our Fürst|ruler hilf|HELP du|you diesem|this Einsturz|ruin
3:7	Er|he aber|but wird|will zu|to der|the Zeit|time schwören|bear und|and sagen|say Ich|I bin|am kein|no Arzt|saddle es|it ist|is weder|neither Brot|bread noch|still Kleid|raiment in|in meinem|my Hause|household setzt|put mich|me nicht|not zum|as-a Fürsten|ruler im|in-the Volk|nation
3:8	Denn|for Jerusalem|Jerusalem fällt|FALLS dahin|fall und|and Juda|Judah liegt|lies da|fall weil|because ihre|their Zunge|tongue und|and ihr|you Tun|doings gegen|toward den|the HERRN|GOD ist|is daß|that sie|they den|the Augen|eye seiner|his Majestät|glory widerstreben|rebel
3:9	Ihres|her Wesens|show haben|have sie|sin kein|no Hehl|answer und|and rühmen|tell ihre|their Sünde|sin wie|as die|the zu|to Sodom|Sodom und|and verbergen|hide sie|they nicht|not Weh|WOE ihrer|their Seele|soul denn|for damit|thus bringen|bring sie|they sich|himself selbst|wean in|in alles|all Unglück|evil
3:10	Predigt|SAY von|from den|the Gerechten|righteous daß|that sie|they es|it gut|good haben|fruit denn|for sie|they werden|be die|the Frucht|fruit ihrer|their Werke|doings essen|eat
3:11	Weh|WOE aber|but den|the Gottlosen|wicked denn|for sie|they haben|have es|it übel|evil und|and es|it wird|will ihnen|by vergolten|recompense werden|be wie|as sie|they es|it verdienen|make
3:12	Kinder|glean sind|are Gebieter|oppressor meines|my Volkes|nation und|and Weiber|wives herrschen|rule über|over sie|they Mein|my Volk|nation deine|your Leiter|ladder verführen|err dich|you und|and zerstören|destroy den|the Weg|way da|then du|you gehen|go sollst|shall
3:13	Aber|but der|the HERR|GOD steht|is da|stand zu|to rechten|plead und|and ist|is aufgetreten|stood die|the Völker|nation zu|to richten|judge
3:14	Und|and der|the HERR|GOD geht|goes ins|into-the Gericht|judgment mit|with den|the Ältesten|elders seines|his Volkes|nation und|and mit|with seinen|his Fürsten|prince Denn|for ihr|you habt|have den|the Weinberg|vineyard verderbt|burn und|and der|the Raub|violence von|from den|the Armen|poor ist|is in|in eurem|your Hause|household
3:15	Warum|why zertretet|break ihr|you mein|my Volk|nation und|and zerschlaget|grind die|the Person|face der|the Elenden|poor spricht|saith der|the Herr|LORD HERR|GOD Zebaoth|host
3:16	Und|and der|the HERR|GOD spricht|SAYS Darum|therefore daß|because die|the Töchter|DAUGHTERS Zions|Zion stolz|PROUD sind|ARE und|and gehen|WALK mit|with aufgerichtetem|OUTSTRETCHED Halse|NECKS mit|with geschminkten|wanton Angesichtern|EYES treten|WALK einher|ALONG und|and schwänzen|MINCING und|and haben|TINKLING köstliche|ORNAMENTAL Schuhe|SHOES an|on ihren|their Füßen|feet
3:17	so|then wird|will der|the Herr|LORD den|the Scheitel|crown der|the Töchter|daughter Zions|Zion kahl|BALD machen|put und|and der|the HERR|GOD wird|will ihr|you Geschmeide|ORNAMENTS wegnehmen|uncover
3:18	Zu|to der|the Zeit|time wird|will der|the Herr|LORD den|the Schmuck|depart an|to den|the köstlichen|stocks Schuhen|glory wegnehmen|TAKE-AWAY und|and die|the Heftel|caul die|the Spangen|ornament
3:19	die|the Kettlein|collar die|the Armspangen|bracelet die|the Hauben|BONNETS
3:20	die|the Flitter|bonnets die|the Gebräme|going die|the Schnürlein|headband die|the Bisamäpfel|soul die|the Ohrenspangen|enchantment
3:21	die|the Ringe|ring die|the Haarbänder|HEADBANDS
3:22	die|the Feierkleider|apparel die|the Mäntel|mantle die|the Schleier|vail die|the Beutel|PURSES
3:23	die|the Spiegel|glasses die|the Koller|sheet die|the Borten|diadem die|the Überwürfe|CLOAKS
3:24	und|and es|it wird|will Gestank|stink für|for guten|good Geruch|spice sein|his und|and ein|a Strick|rent für|for einen|a Gürtel|girdle und|and eine|a Glatze|baldness für|for krauses|work Haar|hair und|and für|for einen|a weiten|WIDE Mantel|stomacher ein|a enger|girding Sack|sackcloth solches|this alles|burning anstatt|INSTEAD-OF deiner|your Schöne|beauty
3:25	Die|the Mannschaft|men wird|will durchs|through-the Schwert|sword fallen|fall und|and deine|your Krieger|might im|in-the Streit|war
3:26	Und|and ihre|their Tore|door werden|be trauern|MOURN und|and klagen|LAMENT und|and sie|they wird|will jämmerlich|unpunished sitzen|dwell auf|on der|the Erde|earth
4:1	daß|that sieben|seven Weiber|WOMEN werden|SHALL zu|to der|the Zeit|time einen|ONE Mann|man ergreifen|TAKE-HOLD und|and sprechen|SAY Wir|we wollen|WILL uns|OURSELVES selbst|— nähren|FEED und|and kleiden|CLOTHE laß|let uns|us nur|only nach|BY deinen|your Namen|name heißen|BE-CALLED daß|that unsre|our Schmach|reproach von|from uns|us genommen|taken werde|BE
4:2	In|in der|the Zeit|time wird|will des|of-the HERRN|GOD Zweig|Branch lieb|roe und|and wert|glory sein|his und|and die|the Frucht|fruit der|the Erde|earth herrlich|pride und|and schön|glory bei|with denen|them die|the erhalten|preserve werden|escape in|in Israel|Israelites
4:3	Und|and wer|who da|then wird|will übrig|and-those sein|leave zu|to Zion|Zion und|and übrigbleiben|leave zu|to Jerusalem|Jerusalem der|the wird|will heilig|holy heißen|be-called ein|a jeglicher|one der|the geschrieben|WRITTEN ist|write unter|under die|the Lebendigen|live zu|to Jerusalem|Jerusalem
4:4	Dann|then wird|will der|the Herr|LORD den|the Unflat|dung der|the Töchter|daughter Zions|Zion waschen|wash und|and die|the Blutschulden|blood Jerusalems|Jerusalem vertreiben|wash von|from ihr|among durch|through den|the Geist|wind der|the richten|judgment und|and ein|a Feuer|fire anzünden|KINDLE wird|burn
4:5	Und|and der|the HERR|GOD wird|will schaffen|create über|over alle|all Wohnungen|place des|of-the Berges|mountain Zion|Zion und|and wo|where man|one versammelt|convocation ist|is Wolke|cloud und|and Rauch|smoke des|of-the Tages|day und|and Feuerglanz|brightness der|the da|then brenne|flame des|of-the Nachts|night Denn|for es|it wird|will ein|a Schirm|chamber sein|his über|over alles|all was|what herrlich|glory ist|is
4:6	und|and wird|will eine|a Hütte|tabernacle sein|his zum|as-a Schatten|shadow des|of-the Tages|day vor|before der|the Hitze|heat und|and eine|a Zuflucht|refuge und|and Verbergung|covert vor|before dem|the Wetter|flood und|and Regen|rain
5:1	Wohlan|now ich|I will|will meinem|my Lieben|beloved singen|sing ein|a Lied|song meines|my Geliebten|beloved von|from seinem|his Weinberge|vineyard Mein|my Lieber|beloved hat|has einen|a Weinberg|vineyard an|to einem|a fetten|FRUITFUL Ort|horn
5:2	Und|and er|he hat|has ihn|him verzäunt|fenced und|and mit|with Steinhaufen|STONES verwahrt|stone und|and edle|choice Reben|hiss darin|in-it gesenkt|plant Er|he baute|build auch|also einen|a Turm|tower darin|midst und|and grub|dig eine|a Kelter|winepresses darein|dig und|and wartete|wait daß|that er|he Trauben|grape brächte|make aber|but er|he brachte|make Herlinge|WILD-GRAPES
5:3	Nun|now richtet|plead ihr|you Bürger|dwell zu|to Jerusalem|Jerusalem und|and ihr|you Männer|men Juda|Judah s|'S zwischen|between mir|me und|and meinem|my Weinberge|vineyard
5:4	Was|what sollte|would man|one doch|please noch|still mehr|more tun|make an|to meinem|my Weinberge|vineyard das|the ich|I nicht|not getan|done habe|have an|to ihm|make Warum|how hat|has er|he denn|for Herlinge|WILD-GRAPES gebracht|make da|then ich|I erwartete|wait daß|that er|he Trauben|grape brächte|make
5:5	Wohlan|now ich|I will|will euch|you zeigen|TELL was|what ich|I meinem|my Weinberge|vineyard tun|DO will|WILL Seine|his Wand|hedge soll|shall weggenommen|REMOVED werden|be daß|that er|he verwüstet|LAID-WASTE werde|BE sein|his Zaun|WALL soll|shall zerrissen|BROKEN werden|BE daß|that er|he zertreten|TRODDEN-DOWN werde|BE
5:6	Ich|I will|will ihn|him wüst|waste liegen|remain lassen|set daß|that er|he nicht|not beschnitten|prune noch|still gehackt|DIGGED werde|fail sondern|but Disteln|brier und|and Dornen|thorn darauf|on-it wachsen|offer und|and will|will den|the Wolken|cloud gebieten|command daß|that sie|they nicht|rain darauf|on-it regnen|rain
5:7	Des|of-the HERRN|GOD Zebaoth|host Weinberg|vineyard aber|but ist|is das|the Haus|household Israel|Israelites und|and die|the Männer|men Juda|Judah s|'S seine|his Pflanzung|plant daran|by-this er|he Lust|delighted hatte|delight Er|he wartete|wait auf|on Recht|judgment siehe|behold so|then ist|is s|IT Schinderei|oppression auf|on Gerechtigkeit|righteousness siehe|behold so|then ist|is s|IT Klage|cry
5:8	Weh|woe denen|household die|the ein|a Haus|household an|to das|the andere|household ziehen|touch und|and einen|a Acker|field zum|as-a andern|field bringen|offer bis|until daß|that kein|no Raum|place mehr|more da|then sei|be daß|that sie|they allein|among das|the Land|land besitzen|dwell
5:9	Es|it ist|is in|in meinen|my Ohren|ears das|the Wort|word des|of-the HERRN|GOD Zebaoth|host Was|what gilt|IS-TRUE s|IT wo|IF nicht|not die|the vielen|many Häuser|HOUSES sollen|shall wüst|DESOLATE werden|BECOME und|and die|the großen|great und|and feinen|FAIR öde|EMPTY stehen|STAND
5:10	Denn|and zehn|ten Acker|yoke Weinberg|vineyard soll|shall nur|only einen|a Eimer|bath geben|make und|and ein|a Malter|clay Samen|seed soll|shall nur|only einen|a Scheffel|EPHAH geben|make
5:11	Weh|woe denen|them die|the des|of-the Morgens|morning früh|early auf|on sind|betimes des|of-the Saufens|drunkard sich|himself zu|to fleißigen|pursue und|and sitzen|SIT bis|until in|in die|the Nacht|twilight daß|that sie|pursue der|the Wein|wine erhitzt|pursue
5:12	und|and haben|have Harfen|HARPS Psalter|PSALTERIES Pauken|TIMBRELS Pfeifen|PIPES und|and Wein|wine in|in ihrem|their Wohlleben|FEASTS und|and sehen|REGARD nicht|NOT auf|— das|the Werk|work des|of-the HERRN|GOD und|and schauen|CONSIDER nicht|not auf|on das|the Geschäft|work seiner|his Hände|HANDS
5:13	Darum|therefore wird|will mein|my Volk|nation müssen|must weggeführt|LED-AWAY werden|uncover unversehens|knowledge und|and werden|be seine|his Herrlichen|glory Hunger|hunger leiden|famine und|and sein|his Pöbel|multitude Durst|thirst leiden|dried up.tsicheh
5:14	Daher|therefore hat|has die|the Hölle|soul den|the Schlund|grave weit|away aufgesperrt|enlarge und|and den|the Rachen|mouth aufgetan|open ohne|without Maß|statute daß|that hinunterfahren|descend beide|both ihre|their Herrlichen|glory und|and der|the Pöbel|multitude ihre|their Reichen|noise und|and Fröhlichen|rejoice
5:15	daß|that jedermann|everyone sich|himself bücken|BOW müsse|MUST und|and jedermann|everyone gedemütigt|HUMBLED werde|BE und|and die|the Augen|EYES der|the Hoffärtigen|LOFTY gedemütigt|HUMBLED werden|BE
5:16	aber|but der|the HERR|GOD Zebaoth|host erhöht|EXALTED werde|exalt im|in-the Recht|judgment und|and Gott|God der|the Heilige|holy geheiligt|SANCTIFIED werde|sanctify in|in Gerechtigkeit|righteousness
5:17	Da|then werden|be die|the Lämmer|lamb sich|himself weiden|feed an|to jener|that-one Statt|manner und|and Fremdlinge|sojourn werden|be sich|himself nähren|eat in|in den|the Wüstungen|waste der|the Fetten|fatling
5:18	Weh|woe denen|iniquity die|the am|on-the Unrecht|iniquity ziehen|draw mit|with Stricken|sorrows der|the Lüge|vain und|and an|to der|the Sünde|sin mit|with Wagenseilen|cart
5:19	und|and sprechen|SAY Laß|LET eilend|HASTEN und|and bald|MAKE-SPEED kommen|COME sein|his Werk|work daß|that wir|we s|IT sehen|SEE laß|let herfahren|DRAW-NIGH und|and kommen|COME den|the Anschlag|COUNSEL des|of-the Heiligen|holy in|in Israel|Israel daß|that wir|we s|IT innewerden|KNOW
5:20	Weh|woe denen|evil die|the Böses|evil gut|good und|and Gutes|good böse|evil heißen|be-called die|the aus|from Finsternis|darkness Licht|light und|and aus|from Licht|light Finsternis|darkness machen|put die|the aus|from sauer|bitter süß|sweet und|and aus|from süß|sweet sauer|bitter machen|put
5:21	Weh|woe denen|eye die|the bei|with sich|himself selbst|eye weise|wise sind|are und|and halten|keep sich|himself selbst|face für|for klug|wisdom
5:22	Weh|woe denen|mighty die|the Helden|mighty sind|drunkard Wein|wine zu|to saufen|drink und|and Krieger|army in|in Völlerei|drunkard
5:23	die|the den|the Gottlosen|wicked gerechtsprechen|justify um|because Geschenke|gift willen|sake und|and das|the Recht|righteousness der|the Gerechten|righteous von|from ihnen|them wenden|depart
5:24	Darum|tongue wie|as des|of-the Feuers|FIRE Flamme|flame Stroh|stubble verzehrt|have-eaten und|and die|the Lohe|FLAME Stoppeln|chaff hinnimmt|feeble also|so wird|will ihre|their Wurzel|root verfaulen|stink und|and ihre|their Blüte|flower auffliegen|offer wie|as Staub|dust Denn|for sie|they verachten|despise das|the Gesetz|law des|of-the HERRN|GOD Zebaoth|host und|and lästern|despise die|the Rede|words des|of-the Heiligen|holy in|in Israel|Israelites
