4:8	Ich|I liege|lie und|and schlafe|sleep ganz|together mit|with Frieden|peace denn|and allein|only du|you HERR|GOD hilfst|HELP mir|ME daß|THAT ich|I sicher|SAFELY wohne|DWELL
5:1	Ein|a Psalm|psalm Davids|David vorzusingen|Musician für|for das|the Erbe|Nehiloth HERR|GOD höre|hear meine|my Worte|words merke|know auf|on meine|my Rede|meditation
5:2	Vernimm|hearken mein|voice Schreien|cry mein|my König|royal und|and mein|my Gott|God denn|and ich|I will|will vor|before dir|you beten|pray
5:3	HERR|GOD frühe|morning wollest|show du|you meine|my Stimme|voice hören|hear frühe|morning will|will ich|I mich|me zu|to dir|you schicken|array und|and aufmerken|watchman
5:4	Denn|and du|you bist|are nicht|not ein|a Gott|God dem|the gottloses|wickedness Wesen|wickedness gefällt|desire wer|who böse|evil ist|is bleibt|sojourn nicht|not vor|before dir|sojourn
5:5	Die|the Ruhmredigen|praise bestehen|tell nicht|not vor|before deinen|your Augen|eye du|you bist|are feind|hate allen|all (manner Übeltätern|work
5:6	Du|you bringst|take die|the Lügner|speak um|for der|the HERR|GOD hat|has Greuel|abhor an|to den|the Blutgierigen|BLOODTHIRSTY und|AND Falschen|DECEITFUL
5:7	Ich|I aber|but will|will in|in dein|your Haus|household gehen|go auf|on deine|your große|multitude Güte|mercy und|and anbeten|worship gegen|toward deinen|your heiligen|holy Tempel|temple in|in deiner|your Furcht|fear
5:8	HERR|GOD leite|LEAD mich|ME in|in deiner|your Gerechtigkeit|righteousness um|answer meiner|my Feinde|enemies willen|please richte|please deinen|your Weg|way vor|before mir|me her|face
5:9	Denn|and in|in ihrem|her Munde|mouth ist|is nichts|nothing Gewisses|prepare ihr|you Inwendiges|among ist|is Herzeleid|calamity Ihr|you Rachen|throat ist|is ein|a offenes|open Grab|grave denn|for mit|with ihren|their Zungen|tongue heucheln|FLATTER sie|THEY
5:10	Sprich|say sie|they schuldig|GUILTY Gott|GOD daß|THAT sie|THEY fallen|FALL von|FROM ihrem|THEIR Vornehmen|COUNSEL Stoße|THRUST sie|THEM aus|OUT um|for ihrer|their großen|multitude Übertretungen|transgression willen|sake denn|and sie|they sind|are widerspenstig|rebel
5:11	Laß|let sich|himself freuen|rejoice alle|all (manner die|the auf|on dich|you trauen|have hope ewiglich|ever laß|let sie|they rühmen|sing denn|for du|you beschirmst|cover sie|above fröhlich|merry laß|let sein|rejoice in|in dir|you die|the deinen|your Namen|name lieben|LOVE
5:12	Denn|and du|you HERR|GOD segnest|bless die|the Gerechten|righteous du|you krönest|crown sie|they mit|with Gnade|favour wie|as mit|with einem|a Schild|shield
6:1	Ein|a Psalm|psalm Davids|David vorzusingen|Musician auf|on acht|eight Saiten|Neginoth Ach|oh HERR|GOD strafe|reprove mich|me nicht|not in|in deinem|your Zorn|anger und|and züchtige|chastise mich|me nicht|not in|in deinem|your Grimm|fury
6:2	HERR|GOD sei|be mir|me gnädig|mercy denn|for ich|I bin|am schwach|WEAK heile|HEAL mich|ME HERR|GOD denn|FOR meine|MY Gebeine|BONES sind|ARE erschrocken|TROUBLED
6:3	und|and meine|my Seele|soul ist|is sehr|VERY erschrocken|TROUBLED Ach|OH du|YOU HERR|GOD wie|as lange|long
6:4	Wende|turn dich|return HERR|GOD und|and errette|deliver meine|my Seele|soul hilf|save mir|me um|for deiner|your Güte|mercy willen|sake
6:5	Denn|for im|in-the Tode|death gedenkt|REMEMBERS man|ONE dein|YOU nicht|remembrance wer|who will|will dir|you bei|with den|the Toten|grave danken|praise
6:6	Ich|I bin|am so|then müde|weary vom|from-the Seufzen|SIGHING ich|I schwemme|FLOOD mein|my Bett|bed die|the ganze|whole Nacht|night und|and netze|melt mit|with meinen|my Tränen|tear mein|my Lager|bed
6:7	Meine|my Gestalt|eye ist|is verfallen|consumed vor|before Trauern|grief und|and alt|old ist|is geworden|removed denn|for ich|I werde|will allenthalben|everywhere geängstet|enemy
6:8	Weichet|depart von|from mir|me alle|all Übeltäter|work denn|for der|the HERR|GOD hört|hear mein|my Weinen|weep
6:9	der|the HERR|GOD hört|hear mein|my Flehen|supplication mein|my Gebet|prayer nimmt|take der|the HERR|GOD an|take
6:10	Es|it müssen|must alle|all meine|my Feinde|enemies zu|to Schanden|SHAME werden|be und|and sehr|very erschrecken|TERRIFIED sich|himself zurückkehren|return und|and zu|to Schanden|SHAME werden|be plötzlich|moment
7:1	Die|the Unschuld|Shiggaion Davids|David davon|from-which er|he sang|sing dem|the HERRN|GOD von|from wegen|CONCERNING der|THE Worte|WORDS des|OF-THE Chus|CUSH des|THE Benjaminiten|BENJAMITE Auf|ON dich|YOU HERR|GOD traue|TRUST ich|I mein|my Gott|God Hilf|save mir|me von|from allen|all meinen|my Verfolgern|pursue und|and errette|deliver mich|me
7:2	daß|that sie|they nicht|tear wie|as Löwen|LIONS meine|my Seele|soul erhaschen|tear und|and zerreißen|break weil|because kein|no Erretter|deliver da|then ist|is
7:3	HERR|GOD mein|my Gott|God habe|have ich|I solches|this getan|make und|and ist|is Unrecht|iniquity in|in meinen|my Händen|hand
7:4	habe|have ich|I Böses|evil vergolten|wean denen|them so|then friedlich|PEACEFULLY mit|WITH mir|ME lebten|LIVED oder|or die|deliver so|then mir|me ohne|without Ursache|empty feind|hated waren|were beschädigt|enemy
7:5	so|then verfolge|pursue mein|my Feind|hated meine|my Seele|soul und|and ergreife|overtake sie|they und|and trete|tread mein|my Leben|live zu|to Boden|decks und|and lege|dwell meine|my Ehre|glory in|in den|the Staub|dust Sela|Selah
7:6	Stehe|stand auf|arise HERR|GOD in|in deinem|your Zorn|anger erhebe|LIFT dich|YOURSELF über|OVER den|THE Grimm|WRATH meiner|MY Feinde|ENEMIES und|AND wache|AWAKE auf|— zu|to mir|me der|the du|you Gericht|judgment verordnet|reserved hast|command
7:7	daß|that sich|himself die|the Völker|people um|for dich|compass sammeln|congregation und|and über|over ihnen|them kehre|return wieder|return zur|to-the Höhe|high
7:8	Der|the HERR|GOD ist|is Richter|judge über|over die|the Völker|nation Richte|plead mich|GOD HERR|GOD nach|after deiner|your Gerechtigkeit|righteousness und|and Frömmigkeit|integrity
7:9	Laß|let der|the Gottlosen|wicked Bosheit|evil ein|a Ende|end werden|cease und|and fördere|prepare die|the Gerechten|righteous denn|for du|you prüfst|TRY Herzen|HEARTS und|AND Nieren|MINDS
7:10	Mein|my Schild|shield ist|is bei|with Gott|God der|the den|the frommen|right Herzen|heart hilft|save
7:11	Gott|God ist|is ein|a rechter|righteous Richter|plead und|and ein|a Gott|God der|the täglich|time droht|indignation
7:12	Will|will man|one sich|himself nicht|not bekehren|return so|then hat|has er|he sein|his Schwert|sword gewetzt|sharpen und|and seinen|his Bogen|bow gespannt|tread und|and zielt|prepare
7:13	und|and hat|has darauf|on-it gelegt|prepare tödliche|death Geschosse|vessel seine|his Pfeile|arrow hat|has er|he zugerichtet|pursue zu|to verderben|work
7:14	Siehe|destroy der|the hat|has Böses|wild im|in-the Sinn|destroy mit|with Unglück|labour ist|is er|he schwanger|conceive und|and wird|will Lüge|lie gebären|beget
7:15	Er|he hat|has eine|a Grube|pit gegraben|dig und|and ausgehöhlt|dig und|and ist|is in|in die|the Grube|corruption gefallen|fall die|the er|he gemacht|made hat|work
7:16	Sein|his Unglück|labour wird|will auf|on seinen|his Kopf|head kommen|return und|and sein|his Frevel|violence auf|on seinen|his Scheitel|crown fallen|descend
7:17	Ich|I danke|praise dem|the HERRN|GOD um|for seiner|his Gerechtigkeit|righteousness willen|sake und|and will|will loben|praise den|the Namen|name des|of-the HERRN|GOD des|of-the Allerhöchsten|High
8:1	Ein|a Psalm|psalm Davids|David vorzusingen|Musician auf|on der|the Gittith|Gittith HERR|GOD unser|our Herrscher|LORD wie|as herrlich|most-honored ist|is dein|your Name|name in|in allen|all Landen|lands du|you den|glory man|one lobt|put im|in-the Himmel|heaven
8:2	Aus|from dem|the Munde|mouth der|the jungen|young Kinder|children und|and Säuglinge|suck hast|have du|you eine|a Macht|strength zugerichtet|foundation um|for deiner|your Feinde|enemy willen|sake daß|that du|you vertilgest|cease den|the Feind|hated und|and den|the Rachgierigen|avenge
8:3	Wenn|when ich|I sehe|see die|the Himmel|heaven deiner|your Finger|FINGERS Werk|WORK den|THE Mond|MOON und|AND die|THE Sterne|STARS die|WHICH du|YOU bereitet|PREPARED hast|HAVE
8:4	was|what ist|is der|the Mensch|man daß|that du|you seiner|his gedenkst|remember und|and des|of-the Menschenkind|CHILD-OF-MAN daß|that du|you sich|himself seiner|his annimmst|number
8:5	Du|you hast|have ihn|him wenig|little niedriger|LOWER gemacht|MADE denn|THAN Gott|GOD und|and mit|with Ehre|glory und|and Schmuck|glory hast|have du|you ihn|him gekrönt|crown
8:6	Du|you hast|have ihn|him zum|as-a Herrn|LORD gemacht|rule über|over deiner|your Hände|by Werk|work alles|all hast|have du|you unter|under seine|his Füße|feet getan|set
8:7	Schafe|sheep und|and Ochsen|herds allzumal|ALL dazu|ALSO auch|EVEN die|THE wilden|field Tiere|beasts
8:8	die|the Vögel|bird unter|under dem|the Himmel|heaven und|and die|the Fische|fish im|in-the Meer|sea und|and was|what im|in-the Meer|sea geht|pass
8:9	HERR|GOD unser|our Herrscher|LORD wie|as herrlich|most-honored ist|is dein|your Name|name in|in allen|all Landen|lands
9:1	Ein|a Psalm|psalm Davids|David von|from der|the schönen|beautiful Jugend|death vorzusingen|Musician Ich|I danke|praise dem|the HERRN|GOD von|from ganzem|WHOLE Herzen|HEART und|and erzähle|scribe alle|all deine|your Wunder|wonders
9:2	Ich|I freue|REJOICE mich|MYSELF und|and bin|am fröhlich|merry in|in dir|rejoice und|and lobe|praise deinen|your Namen|name du|you Allerhöchster|High
9:3	daß|that du|you meine|my Feinde|enemies hinter|behind sich|himself getrieben|sent-away hast|return sie|they sind|are gefallen|fall und|and umgekommen|PERISHED vor|before dir|face
9:4	Denn|for du|you führest|make mein|my Recht|judgment und|and meine|my Sache|judgment aus|make du|you sitzest|dwell auf|on dem|the Stuhl|throne ein|a rechter|righteousness Richter|plead
9:5	Du|you schiltst|rebuke die|the Heiden|nation und|and bringst|take die|the Gottlosen|wicked um|for ihren|their Namen|name vertilgst|destroy du|you immer|ever und|and ewiglich|ever
9:6	Die|the Schwerter|waste des|of-the Feindes|ENEMY'S haben|have ein|a Ende|consume die|the Städte|city hast|have du|you umgekehrt|destroyed ihr|you Gedächtnis|remembrance ist|is umgekommen|PERISHED samt|along-with ihnen|walk
9:7	Der|the HERR|GOD aber|but bleibt|dwell ewiglich|ever er|he hat|has seinen|his Stuhl|throne bereitet|prepare zum|as-a Gericht|judgment
9:8	und|and er|he wird|will den|the Erdboden|world recht|righteousness richten|plead und|and die|the Völker|people regieren|equity rechtschaffen|judge
9:9	Und|and der|the HERR|GOD ist|is des|of-the Armen|oppressed Schutz|defence ein|a Schutz|defence in|time der|the Not|trouble
9:10	Darum|therefore hoffen|HOPE auf|ON dich|YOU die|the deinen|your Namen|name kennen|know denn|for du|you verlässest|forsake nicht|forsake die|the dich|you HERR|GOD suchen|seek
9:11	Lobet|praise den|the HERRN|GOD der|the zu|to Zion|Zion wohnt|dwell verkündiget|tell unter|under den|the Völkern|nation sein|his Tun|doing
9:12	Denn|for er|he gedenkt|remember und|and fragt|seek nach|after ihrem|her Blut|blood er|he vergißt|forget nicht|not des|of-the Schreiens|cry der|the Armen|meek
9:13	HERR|GOD sei|be mir|me gnädig|mercy siehe|see an|to mein|my Elend|affliction unter|under den|the Feinden|hate der|the du|you mich|me erhebst|exalt aus|from den|the Toren|gate des|of-the Todes|death
9:14	auf|on daß|that ich|I erzähle|scribe all|all deinen|your Preis|praise in|in den|the Toren|gate der|the Tochter|daughter Zion|Zion daß|that ich|I fröhlich|merry sei|rejoice über|over deine|your Hilfe|salvation
9:15	Die|the Heiden|nation sind|are versunken|sink in|in der|the Grube|corruption die|the sie|they zugerichtet|made hatten|make ihr|you Fuß|feet ist|is gefangen|take in|in dem|the Netz|net das|which sie|they gestellt|set hatten|hide
9:16	So|then erkennt|know man|one daß|that der|the HERR|GOD Recht|judgment schafft|make Der|the Gottlose|wicked ist|is verstrickt|snare in|in dem|the Werk|work seiner|his Hände|hand Zwischenspiel|Higgaion Sela|Selah
9:17	Ach|oh daß|that die|the Gottlosen|wicked müßten|MUST zur|TO-THE Hölle|HELL gekehrt|TURN werden|BE alle|all Heiden|nation die|the Gottes|forget vergessen|forget
9:18	Denn|for er|he wird|will des|of-the Armen|POOR nicht|not so|then ganz|ever vergessen|forget und|and die|the Hoffnung|hope der|the Elenden|poor wird|will nicht|not verloren|LOST sein|his ewiglich|ever
9:19	HERR|GOD stehe|stand auf|arise daß|that die|the Menschen|man nicht|not Oberhand|PREVAIL haben|strengthen laß|let alle|all Heiden|nation vor|before dir|face gerichtet|vindicated werden|plead
9:20	Gib|set ihnen|them HERR|GOD einen|a Meister|fear daß|that die|the Heiden|nation erkennen|know daß|that sie|they Menschen|man sind|are Sela|Selah
10:1	HERR|GOD warum|why trittst|STAND du|stood so|then ferne|far verbirgst|HIDE dich|hide zur|to-the Zeit|time der|the Not|trouble
10:2	Weil|because der|the Gottlose|wicked Übermut|pride treibt|pursue muß|must der|the Elende|poor leiden|SUFFER sie|they hängen|hang sich|take aneinander|discretion und|which erdenken|DEVISE böse|evil Tücke|count
10:3	Denn|for der|the Gottlose|wicked rühmt|praise sich|himself seines|his Mutwillens|desire und|and der|the Geizige|gained sagt|bless dem|the Herrn|GOD ab|his-last und|and lästert|despise ihn|him
10:4	Der|the Gottlose|wicked meint|height in|in seinem|his Stolz|PRIDE er|he frage|seek nicht|discretion darnach|after in|in allen|all seinen|his Tücken|discretion hält|HOLDS er|he Gott|God für|for nichts|nothing
10:5	Er|he fährt|pain fort|pain mit|with seinem|his Tun|way immerdar|time deine|your Gerichte|judgment sind|high ferne|far von|from ihm|him er|he handelt|speak trotzig|speak mit|with allen|all seinen|his Feinden|enemy
10:6	Er|he spricht|it-is-said in|in seinem|his Herzen|heart Ich|I werde|will nimmermehr|NEVER darniederliegen|moved es|it wird|will für|generation und|and für|generation keine|no Not|evil haben|have
10:7	Sein|his Mund|mouth ist|is voll|fill Fluchens|CURSING Falschheit|deceit und|and Trugs|deceit seine|his Zunge|tongue richtet|CAUSES Mühe|labour und|and Arbeit|painful-toil an|to
10:8	Er|he sitzt|dwell und|and lauert|LURKS in|ambushment den|the Dörfern|court er|he erwürgt|slay die|the Unschuldigen|innocent heimlich|secretly seine|his Augen|eye spähen|hide nach|after dem|the Armen|poor
10:9	Er|he lauert|LURKS im|in-the Verborgenen|secretly wie|as ein|a Löwe|lion in|in der|the Höhle|den er|he lauert|LURKS daß|that er|he den|the Elenden|poor erhasche|catch und|and er|he hascht|catch ihn|poor wenn|when er|he ihn|him in|in sein|his Netz|net zieht|draw
10:10	Er|he zerschlägt|break und|and drückt|presses nieder|bow und|and stößt|fall zu|to Boden|decks den|the Armen|wall mit|with Gewalt|strong
10:11	Er|he spricht|it-is-said in|in seinem|his Herzen|heart Gott|God hat|has s|IT vergessen|forget er|he hat|has sein|his Antlitz|face verborgen|hide er|he wird|will s|IT nimmermehr|ever sehen|see
10:12	Stehe|stand auf|arise HERR|GOD Gott|God erhebe|bear deine|your Hand|by vergiß|forget der|the Elenden|meek nicht|not
10:13	Warum|why soll|shall der|the Gottlose|wicked Gott|God lästern|despise und|and in|in seinem|his Herzen|heart sprechen|says Du|you fragest|INQUIRE nicht|not darnach|seek
10:14	Du|you siehest|see ja|yes denn|for du|you schauest|look das|the Elend|labour und|and den|the Jammer|grief es|it steht|put in|in deinen|your Händen|by Die|the Armen|poor befehlens|COMMIT s|IT dir|forsake du|you bist|are der|the Waisen|fatherless Helfer|help
10:15	Zerbrich|break den|the Arm|arm des|of-the Gottlosen|wicked und|and suche|seek heim|home das|the Böse|evil so|then wird|will man|one sein|his gottlos|wickedness Wesen|wickedness nimmer|lest finden|find
10:16	Der|the HERR|GOD ist|is König|royal immer|ever und|and ewiglich|ever die|the Heiden|nation müssen|must aus|from seinem|his Land|land umkommen|PERISH
10:17	Das|the Verlangen|desire der|the Elenden|meek hörst|hear du|you HERR|GOD ihr|you Herz|heart ist|is gewiß|prepare daß|that dein|your Ohr|EAR darauf|on-it merket|hearken
10:18	daß|that du|you Recht|plead schaffest|plead dem|the Waisen|fatherless und|and Armen|oppressed daß|that der|the Mensch|man nicht|not mehr|more trotze|afraid auf|on Erden|earth
11:1	Ein|a Psalm|PSALM Davids|David vorzusingen|Musician Ich|I traue|have hope auf|on den|the HERRN|GOD Wie|as sagt|say ihr|you denn|for zu|to meiner|my Seele|soul Fliehet|bemoan wie|as ein|a Vogel|bird auf|on eure|your Berge|mountain
11:2	Denn|for siehe|behold die|the Gottlosen|wicked spannen|tread den|the Bogen|bow und|and legen|prepare ihre|their Pfeile|arrow auf|on die|the Sehnen|rest damit|thus heimlich|secretly zu|to schießen|teach die|the Frommen|right
11:3	Denn|for sie|they reißen|overthrow den|the Grund|foundations um|overthrow was|what sollte|would der|the Gerechte|righteous ausrichten|work
11:4	Der|the HERR|GOD ist|is in|in seinem|his heiligen|holy Tempel|temple des|of-the HERRN|GOD Stuhl|throne ist|is im|in-the Himmel|heaven seine|his Augen|eye sehen|see darauf|see seine|his Augenlider|eyelid prüfen|test die|the Menschenkinder|CHILDREN-OF-MEN
11:5	Der|the HERR|GOD prüft|TRIES den|the Gerechten|righteous seine|his Seele|soul haßt|hate den|the Gottlosen|wicked und|and die|the gerne|gladly freveln|violence
11:6	Er|he wird|will regnen|rain lassen|let über|over die|the Gottlosen|wicked Blitze|snare Feuer|fire und|and Schwefel|brimstone und|and wird|will ihnen|them ein|horrible Wetter|wind zum|as-a Lohn|portion geben|cup
11:7	Der|the HERR|GOD ist|is gerecht|righteous und|and hat|has Gerechtigkeit|righteousness lieb|loved die|the Frommen|face werden|be schauen|see sein|his Angesicht|right
12:1	Ein|a Psalm|psalm Davids|David vorzusingen|Musician auf|on acht|eight Saiten|Sheminith Hilf|save HERR|GOD die|the Heiligen|saints haben|have abgenommen|cease und|and der|the Gläubigen|FAITHFUL ist|is wenig|fail unter|under den|the Menschenkindern|CHILDREN-OF-MEN
12:2	Einer|one redet|speak mit|with dem|the andern|neighbour unnütze|vain Dinge|THINGS sie|they heucheln|portion und|and lehren|speak aus|from uneinigem|heart Herzen|heart
12:3	Der|the HERR|GOD wolle|may ausrotten|make alle|portion Heuchelei|lip und|and die|the Zunge|tongue die|the da|then stolz|speak redet|speak
12:4	die|the da|then sagen|say Unsere|our Zunge|tongue soll|shall Oberhand|prevail haben|prevail uns|us gebührt|lip zu|to reden|lip wer|who ist|is unser|our HERR|LORD
12:5	Weil|because denn|for die|the Elenden|poor verstört|spoil werden|spoil und|and die|the Armen|POOR seufzen|SIGH will|will ich|I auf|arise spricht|it-is-said der|the HERR|GOD ich|I will|will Hilfe|salvation schaffen|set dem|the der|the sich|himself darnach|after sehnt|speak
12:6	Die|the Rede|words des|of-the HERRN|GOD ist|clean lauter|a-loud wie|as durchläutert|try Silber|silver im|in-the irdenen|EARTHEN Tiegel|furnace bewähret|refined siebenmal|sevenfold
12:7	Du|you HERR|GOD wollest|show sie|they bewahren|keep und|and uns|us behüten|keep vor|before diesem|which Geschlecht|generation ewiglich|ever
12:8	Denn|for es|it wird|go allenthalben|go voll|circuits Gottloser|wicked wo|where solche|these nichtswürdige|vilest Leute|PEOPLE unter|under den|the Menschen|man herrschen|exalt
13:1	Ein|a Psalm|psalm Davids|David vorzusingen|Musician HERR|GOD wie|as lange|long willst|will du|you mein|my so|then gar|ever vergessen|forget Wie|as lange|long verbirgst|hide du|you dein|your Antlitz|face vor|before mir|hide
13:2	Wie|as lange|long soll|shall ich|counsel sorgen|set in|in meiner|my Seele|soul und|and mich|me ängsten|sorrow in|in meinem|my Herzen|heart täglich|day Wie|as lange|long soll|shall sich|himself mein|my Feind|hated über|over mich|me erheben|exalt
13:3	Schaue|look doch|please und|and erhöre|answer mich|me HERR|GOD mein|my Gott|God Erleuchte|ENLIGHTEN meine|my Augen|eye daß|that ich|I nicht|not dem|the Tode|death entschlafe|sleep
13:4	daß|that nicht|not mein|my Feind|hated rühme|BOAST er|he sei|be mein|my mächtig|powerful geworden|could und|and meine|my Widersacher|enemy sich|himself nicht|not freuen|rejoice daß|that ich|I niederlage|moved
13:5	Ich|I hoffe|HOPE aber|but darauf|on-it daß|that du|you so|then gnädig|for bist|mercy mein|my Herz|heart freut|REJOICES sich|rejoice daß|that du|you so|then gerne|gladly hilfst|salvation
13:6	Ich|I will|will dem|the HERRN|GOD singen|sing daß|that er|he so|then wohl|well an|to mir|me tut|wean
14:1	Ein|a Psalm|PSALM Davids|David vorzusingen|Musician Die|the Toren|fool sprechen|says in|in ihrem|her Herzen|heart Es|it ist|is kein|no Gott|God Sie|they taugen|destroy nichts|nothing und|and sind|are ein|a Greuel|abhor mit|with ihrem|her Wesen|doing da|then ist|is keiner|none der|the Gutes|good tue|make
14:2	Der|the HERR|GOD schaut|look vom|from-the Himmel|heaven auf|on der|the Menschen|MEN'S Kinder|sons daß|that er|he sehe|see ob|whether jemand|someone klug|understand sei|is und|and nach|after Gott|God frage|seek
14:3	Aber|but sie|they sind|are alle|all abgewichen|depart und|and allesamt|together untüchtig|WORTHLESS da|then ist|is keiner|none der|the Gutes|good tue|make auch|also nicht|not einer|one
14:4	Will|will denn|for der|the Übeltäter|work keiner|none das|the merken|know die|the mein|my Volk|nation fressen|will-devour daß|that sie|they sich|bread nähren|eat aber|but den|the HERRN|GOD rufen|call sie|they nicht|not an|call
